date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2021-10-18,type_1,1967.82,35.15,0,0,market_4,22.4
2021-10-18,type_2,1306.76,25.42,0,0,market_4,22.4
2021-10-19,type_1,1813.4,32.92,0,0,market_4,21.6
2021-10-19,type_2,2030.74,27.91,0,0,market_4,21.6
2021-10-20,type_1,1850.12,28.89,0,0,market_4,22.4
2021-10-20,type_2,1345.69,28.02,1,0,market_4,22.4
2021-10-21,type_1,1803.74,30.0,0,0,market_4,23.1
2021-10-21,type_2,1335.19,31.53,0,0,market_4,23.1
2021-10-22,type_1,2409.95,30.0,0,1,market_4,22.4
2021-10-22,type_2,1569.43,27.22,0,1,market_4,22.4
2021-10-23,type_1,3035.76,28.57,0,1,market_4,22.6
2021-10-23,type_2,1449.29,27.25,0,1,market_4,22.6
2021-10-25,type_1,2073.38,33.04,0,0,market_4,22.6
2021-10-25,type_2,1292.21,28.18,0,0,market_4,22.6
2021-10-26,type_1,1870.33,26.3,1,0,market_4,22.0
2021-10-26,type_2,1435.96,24.93,0,0,market_4,22.0
2021-10-27,type_1,2056.07,27.06,0,0,market_4,22.0
2021-10-27,type_2,1377.94,31.81,0,0,market_4,22.0
2021-10-28,type_1,2136.86,29.26,0,0,market_4,22.1
2021-10-28,type_2,1699.25,28.1,0,0,market_4,22.1
2021-10-29,type_1,2145.94,28.26,0,1,market_4,20.9
2021-10-29,type_2,1232.97,28.89,0,1,market_4,20.9
2021-10-30,type_1,2953.69,31.11,0,1,market_4,20.1
2021-10-30,type_2,1638.72,32.43,0,1,market_4,20.1
2021-11-01,type_1,1976.3,27.39,0,0,market_4,20.7
2021-11-01,type_2,1003.69,30.26,0,0,market_4,20.7
2021-11-02,type_1,1981.99,27.27,0,0,market_4,22.1
2021-11-02,type_2,1493.63,28.89,1,0,market_4,22.1
2021-11-03,type_1,2273.99,26.0,0,0,market_4,22.4
2021-11-03,type_2,1434.85,31.71,0,0,market_4,22.4
2021-11-04,type_1,2481.91,27.69,1,0,market_4,21.4
2021-11-04,type_2,1293.39,29.86,0,0,market_4,21.4
2021-11-05,type_1,2575.31,35.26,0,1,market_4,20.4
2021-11-05,type_2,1553.78,30.59,0,1,market_4,20.4
2021-11-06,type_1,3565.0,21.3,0,1,market_4,20.3
2021-11-06,type_2,1814.06,24.84,0,1,market_4,20.3
2021-11-08,type_1,2351.01,30.0,0,0,market_4,19.3
2021-11-08,type_2,1472.53,33.0,0,0,market_4,19.3
2021-11-09,type_1,2229.06,28.46,0,0,market_4,18.9
2021-11-09,type_2,1414.81,27.56,0,0,market_4,18.9
2021-11-10,type_1,2029.04,29.35,0,0,market_4,19.1
2021-11-10,type_2,1303.41,27.88,1,0,market_4,19.1
2021-11-11,type_1,2399.92,66.62,0,0,market_4,19.7
2021-11-11,type_2,1795.81,29.88,1,0,market_4,19.7
2021-11-12,type_1,2462.74,30.0,0,1,market_4,20.3
2021-11-12,type_2,1513.91,30.0,0,1,market_4,20.3
2021-11-13,type_1,3363.95,30.0,1,1,market_4,19.9
2021-11-13,type_2,2015.22,25.75,1,1,market_4,19.9
2021-11-15,type_1,2340.31,29.38,0,0,market_4,19.2
2021-11-15,type_2,1692.94,27.65,0,0,market_4,19.2
2021-11-16,type_1,2021.33,29.23,0,0,market_4,19.2
2021-11-16,type_2,1727.84,33.42,0,0,market_4,19.2
2021-11-17,type_1,2153.71,29.33,0,0,market_4,19.6
2021-11-17,type_2,1387.66,29.01,1,0,market_4,19.6
2021-11-18,type_1,1732.86,28.0,0,0,market_4,18.9
2021-11-18,type_2,1511.92,30.59,1,0,market_4,18.9
2021-11-19,type_1,2108.66,27.07,1,1,market_4,18.7
2021-11-19,type_2,1458.42,29.29,1,1,market_4,18.7
2021-11-20,type_1,2956.11,30.33,1,1,market_4,18.2
2021-11-20,type_2,1739.35,30.71,1,1,market_4,18.2
2021-11-22,type_1,2004.62,30.0,0,0,market_4,19.7
2021-11-22,type_2,1456.58,35.15,1,0,market_4,19.7
2021-11-23,type_1,2120.25,28.57,0,0,market_4,20.3
2021-11-23,type_2,1479.78,28.24,0,0,market_4,20.3
2021-11-24,type_1,2445.88,37.78,0,0,market_4,19.5
2021-11-24,type_2,1238.3,36.91,0,0,market_4,19.5
2021-11-25,type_1,2635.89,28.8,0,0,market_4,18.2
2021-11-25,type_2,1998.26,26.92,0,0,market_4,18.2
2021-11-26,type_1,3449.25,26.67,0,1,market_4,16.6
2021-11-26,type_2,2218.93,26.46,0,1,market_4,16.6
2021-11-27,type_1,3605.68,26.77,0,1,market_4,17.8
2021-11-27,type_2,2386.45,26.67,0,1,market_4,17.8
2021-11-28,type_1,1053.15,28.05,0,1,market_4,18.4
2021-11-28,type_2,754.05,27.84,0,1,market_4,18.4
2021-11-29,type_1,2423.74,26.41,0,0,market_4,18.1
2021-11-29,type_2,1700.26,30.22,0,0,market_4,18.1
2021-11-30,type_1,1993.36,32.17,0,0,market_4,17.9
2021-11-30,type_2,1334.43,29.76,0,0,market_4,17.9
2021-12-01,type_1,2151.67,32.11,0,0,market_4,17.9
2021-12-01,type_2,1568.03,28.11,1,0,market_4,17.9
2021-12-02,type_1,2525.41,26.32,0,0,market_4,18.4
2021-12-02,type_2,1519.91,29.0,0,0,market_4,18.4
2021-12-03,type_1,2604.31,31.5,0,1,market_4,18.2
2021-12-03,type_2,1568.3,28.05,0,1,market_4,18.2
2021-12-04,type_1,3569.94,28.18,0,1,market_4,17.9
2021-12-04,type_2,2053.71,34.04,1,1,market_4,17.9
2021-12-06,type_1,2659.68,28.62,1,0,market_4,18.2
2021-12-06,type_2,1468.82,28.64,0,0,market_4,18.2
2021-12-07,type_1,2851.58,28.52,0,0,market_4,17.8
2021-12-07,type_2,3054.37,30.84,0,0,market_4,17.8
2021-12-08,type_1,2023.41,27.39,0,0,market_4,18.4
2021-12-08,type_2,1110.09,30.32,0,0,market_4,18.4
2021-12-09,type_1,2338.11,24.09,0,0,market_4,18.8
2021-12-09,type_2,2377.0,26.58,0,0,market_4,18.8
2021-12-10,type_1,2149.31,30.91,0,1,market_4,18.4
2021-12-10,type_2,1615.93,26.99,0,1,market_4,18.4
2021-12-11,type_1,2887.06,28.86,0,1,market_4,18.2
2021-12-11,type_2,1462.13,25.56,0,1,market_4,18.2
2021-12-12,type_1,902.29,29.13,0,1,market_4,17.7
2021-12-12,type_2,776.92,29.79,0,1,market_4,17.7
2021-12-13,type_1,2341.83,28.46,1,0,market_4,18.3
2021-12-13,type_2,1585.43,28.55,0,0,market_4,18.3
2021-12-14,type_1,2340.53,31.3,1,0,market_4,18.4
2021-12-14,type_2,1450.51,33.08,0,0,market_4,18.4
2021-12-15,type_1,2204.59,40.69,0,0,market_4,17.9
2021-12-15,type_2,1543.16,27.92,0,0,market_4,17.9
2021-12-16,type_1,2023.88,32.14,0,0,market_4,18.2
2021-12-16,type_2,1407.78,27.14,0,0,market_4,18.2
2021-12-17,type_1,1849.15,30.0,0,1,market_4,18.4
2021-12-17,type_2,1585.53,29.29,0,1,market_4,18.4
2021-12-18,type_1,2535.22,30.0,0,1,market_4,18.7
2021-12-18,type_2,2007.0,29.28,0,1,market_4,18.7
2021-12-19,type_1,1016.03,30.0,0,1,market_4,17.1
2021-12-19,type_2,970.98,27.98,0,1,market_4,17.1
2021-12-20,type_1,2261.71,28.13,0,0,market_4,18.9
2021-12-20,type_2,1886.57,28.65,0,0,market_4,18.9
2021-12-21,type_1,1939.92,26.19,0,0,market_4,19.2
2021-12-21,type_2,1675.77,27.05,0,0,market_4,19.2
2021-12-22,type_1,2320.63,28.05,0,0,market_4,18.3
2021-12-22,type_2,1554.11,29.78,0,0,market_4,18.3
2021-12-23,type_1,1899.57,27.04,0,0,market_4,18.1
2021-12-23,type_2,1878.11,26.4,0,0,market_4,18.1
2021-12-24,type_1,1295.3,27.93,0,1,market_4,17.8
2021-12-24,type_2,1062.6,27.5,0,1,market_4,17.8
2021-12-26,type_1,1449.51,25.38,0,1,market_4,18.8
2021-12-26,type_2,916.01,29.32,0,1,market_4,18.8
2021-12-27,type_1,2371.31,31.67,1,0,market_4,19.0
2021-12-27,type_2,1502.32,28.64,0,0,market_4,19.0
2021-12-28,type_1,2231.95,33.87,0,0,market_4,19.3
2021-12-28,type_2,1490.06,27.88,0,0,market_4,19.3
2021-12-29,type_1,2120.65,29.58,0,0,market_4,18.3
2021-12-29,type_2,1232.19,27.27,0,0,market_4,18.3
2021-12-30,type_1,2190.8,28.62,0,0,market_4,20.1
2021-12-30,type_2,1681.44,27.75,0,0,market_4,20.1
2021-12-31,type_1,1228.69,27.14,0,1,market_4,21.0
2021-12-31,type_2,756.98,29.07,0,1,market_4,21.0
2022-01-02,type_1,1560.02,30.0,0,1,market_4,19.3
2022-01-02,type_2,838.09,25.67,0,1,market_4,19.3
2022-01-03,type_1,2516.36,29.07,0,0,market_4,17.5
2022-01-03,type_2,1620.86,26.67,1,0,market_4,17.5
2022-01-04,type_1,2508.77,29.56,1,0,market_4,17.7
2022-01-04,type_2,1303.73,28.95,0,0,market_4,17.7
2022-01-05,type_1,2143.11,31.71,0,0,market_4,18.4
2022-01-05,type_2,1252.5,29.49,0,0,market_4,18.4
2022-01-07,type_1,2542.13,27.14,0,1,market_4,18.6
2022-01-07,type_2,1574.03,31.88,0,1,market_4,18.6
2022-01-08,type_1,2389.48,26.92,0,1,market_4,18.4
2022-01-08,type_2,1438.69,25.85,0,1,market_4,18.4
2022-01-10,type_1,1848.54,28.18,0,0,market_4,18.0
2022-01-10,type_2,1629.76,27.71,0,0,market_4,18.0
2022-01-11,type_1,1474.13,28.33,0,0,market_4,17.0
2022-01-11,type_2,1185.9,29.49,0,0,market_4,17.0
2022-01-12,type_1,1443.15,30.36,0,0,market_4,17.0
2022-01-12,type_2,1228.07,27.19,0,0,market_4,17.0
2022-01-13,type_1,1424.39,24.07,0,0,market_4,17.1
2022-01-13,type_2,1141.57,30.46,0,0,market_4,17.1
2022-01-14,type_1,1729.8,27.69,0,1,market_4,18.3
2022-01-14,type_2,1231.51,28.55,0,1,market_4,18.3
2022-01-15,type_1,2350.97,25.71,0,1,market_4,18.8
2022-01-15,type_2,2153.09,31.67,0,1,market_4,18.8
2022-01-17,type_1,1891.65,30.0,0,0,market_4,17.6
2022-01-17,type_2,1515.0,33.76,0,0,market_4,17.6
2022-01-18,type_1,2033.65,28.46,0,0,market_4,17.3
2022-01-18,type_2,1413.19,29.66,0,0,market_4,17.3
2022-01-19,type_1,1843.57,27.86,0,0,market_4,18.5
2022-01-19,type_2,1437.6,29.31,0,0,market_4,18.5
2022-01-20,type_1,1455.47,29.39,1,0,market_4,19.2
2022-01-20,type_2,1454.44,26.21,0,0,market_4,19.2
2022-01-21,type_1,1548.31,30.0,0,1,market_4,18.8
2022-01-21,type_2,1422.17,27.42,0,1,market_4,18.8
2022-01-22,type_1,2011.62,30.0,0,1,market_4,17.6
2022-01-22,type_2,1455.6,21.62,0,1,market_4,17.6
2022-01-24,type_1,1420.48,28.06,0,0,market_4,18.4
2022-01-24,type_2,1304.25,27.65,0,0,market_4,18.4
2022-01-25,type_1,1795.84,25.0,0,0,market_4,17.8
2022-01-25,type_2,1491.92,30.48,0,0,market_4,17.8
2022-01-26,type_1,1993.82,28.18,0,0,market_4,16.6
2022-01-26,type_2,1223.82,28.48,0,0,market_4,16.6
2022-01-27,type_1,1832.61,32.41,0,0,market_4,15.7
2022-01-27,type_2,1344.33,33.25,0,0,market_4,15.7
2022-01-28,type_1,1973.24,26.0,0,1,market_4,16.9
2022-01-28,type_2,1267.03,27.52,0,1,market_4,16.9
2022-01-29,type_1,2488.41,26.19,0,1,market_4,18.4
2022-01-29,type_2,1451.72,27.33,0,1,market_4,18.4
2022-01-31,type_1,1847.62,30.36,0,0,market_4,18.4
2022-01-31,type_2,1550.55,29.45,0,0,market_4,18.4
2022-02-01,type_1,1727.54,28.0,0,0,market_4,20.6
2022-02-01,type_2,1036.49,32.74,0,0,market_4,20.6
2022-02-02,type_1,1850.63,25.22,0,0,market_4,21.3
2022-02-02,type_2,1542.85,27.42,0,0,market_4,21.3
2022-02-03,type_1,1876.27,27.42,0,0,market_4,21.1
2022-02-03,type_2,1402.58,29.69,0,0,market_4,21.1
2022-02-04,type_1,2231.37,28.38,0,1,market_4,20.2
2022-02-04,type_2,1334.55,30.97,0,1,market_4,20.2
2022-02-05,type_1,3015.81,28.67,0,1,market_4,19.8
2022-02-05,type_2,1439.23,28.81,0,1,market_4,19.8
2022-02-07,type_1,2447.0,25.17,0,0,market_4,19.3
2022-02-07,type_2,1176.89,30.14,0,0,market_4,19.3
2022-02-08,type_1,1971.41,29.09,0,0,market_4,20.8
2022-02-08,type_2,1194.8,29.24,0,0,market_4,20.8
2022-02-09,type_1,2038.82,26.92,1,0,market_4,21.3
2022-02-09,type_2,1261.69,27.67,0,0,market_4,21.3
2022-02-10,type_1,2070.03,24.51,1,0,market_4,22.0
2022-02-10,type_2,1206.49,29.72,0,0,market_4,22.0
2022-02-11,type_1,2049.9,28.67,1,1,market_4,19.3
2022-02-11,type_2,1373.55,27.06,0,1,market_4,19.3
2022-02-12,type_1,2804.94,30.0,0,1,market_4,18.7
2022-02-12,type_2,1440.03,33.8,0,1,market_4,18.7
2022-02-14,type_1,1997.01,29.2,0,0,market_4,17.7
2022-02-14,type_2,1234.81,27.66,0,0,market_4,17.7
2022-02-15,type_1,2128.06,28.71,1,0,market_4,17.8
2022-02-15,type_2,1070.13,28.37,0,0,market_4,17.8
2022-02-16,type_1,1850.13,42.56,0,0,market_4,17.9
2022-02-16,type_2,1278.53,28.4,0,0,market_4,17.9
2022-02-17,type_1,1982.66,28.26,1,0,market_4,18.8
2022-02-17,type_2,1083.13,29.2,0,0,market_4,18.8
2022-02-18,type_1,2266.99,43.86,1,1,market_4,17.8
2022-02-18,type_2,1012.11,29.15,0,1,market_4,17.8
2022-02-19,type_1,3074.76,31.05,0,1,market_4,17.6
2022-02-19,type_2,1425.15,33.88,0,1,market_4,17.6
2022-02-21,type_1,1818.66,27.27,1,0,market_4,16.2
2022-02-21,type_2,1137.74,26.59,0,0,market_4,16.2
2022-02-22,type_1,2201.96,31.79,1,0,market_4,19.9
2022-02-22,type_2,1102.32,29.73,1,0,market_4,19.9
2022-02-23,type_1,2235.56,30.28,1,0,market_4,19.2
2022-02-23,type_2,1161.44,30.11,0,0,market_4,19.2
2022-02-24,type_1,2010.32,24.26,0,0,market_4,19.3
2022-02-24,type_2,1213.32,32.55,0,0,market_4,19.3
2022-02-25,type_1,2122.31,30.0,0,1,market_4,18.3
2022-02-25,type_2,1184.4,27.55,0,1,market_4,18.3
2022-02-26,type_1,3325.2,26.92,1,1,market_4,18.3
2022-02-26,type_2,1437.16,25.05,0,1,market_4,18.3
2022-02-28,type_1,3114.66,30.65,1,0,market_4,18.6
2022-02-28,type_2,1496.87,28.48,1,0,market_4,18.6
2022-03-02,type_1,2673.33,36.0,1,0,market_4,18.2
2022-03-02,type_2,1972.33,28.87,0,0,market_4,18.2
2022-03-03,type_1,2213.4,29.26,1,0,market_4,18.6
2022-03-03,type_2,1354.22,30.53,0,0,market_4,18.6
2022-03-04,type_1,2922.59,28.52,1,1,market_4,18.1
2022-03-04,type_2,1380.35,30.78,0,1,market_4,18.1
2022-03-05,type_1,3199.24,22.0,1,1,market_4,17.9
2022-03-05,type_2,1652.73,29.61,1,1,market_4,17.9
2022-03-07,type_1,2246.5,27.86,1,0,market_4,17.0
2022-03-07,type_2,1519.25,29.85,0,0,market_4,17.0
2022-03-08,type_1,1950.92,27.04,1,0,market_4,17.8
2022-03-08,type_2,1274.15,29.3,0,0,market_4,17.8
2022-03-09,type_1,1826.56,29.33,0,0,market_4,18.0
2022-03-09,type_2,1203.04,29.46,0,0,market_4,18.0
2022-03-10,type_1,2251.13,27.89,0,0,market_4,17.3
2022-03-10,type_2,1470.22,29.43,0,0,market_4,17.3
2022-03-11,type_1,2036.9,30.0,0,1,market_4,16.8
2022-03-11,type_2,1282.38,28.84,0,1,market_4,16.8
2022-03-12,type_1,3176.36,25.2,0,1,market_4,18.8
2022-03-12,type_2,1702.58,26.58,0,1,market_4,18.8
2022-03-14,type_1,2209.83,29.13,0,0,market_4,15.7
2022-03-14,type_2,1401.38,28.55,0,0,market_4,15.7
2022-03-15,type_1,2040.51,31.0,0,0,market_4,16.6
2022-03-15,type_2,1242.23,30.21,0,0,market_4,16.6
2022-03-16,type_1,1849.93,30.3,0,0,market_4,17.9
2022-03-16,type_2,1423.06,26.53,0,0,market_4,17.9
2022-03-17,type_1,2236.51,30.67,0,0,market_4,18.1
2022-03-17,type_2,1215.55,27.69,0,0,market_4,18.1
2022-03-18,type_1,2139.42,27.5,0,1,market_4,18.7
2022-03-18,type_2,1270.12,30.1,0,1,market_4,18.7
2022-03-19,type_1,2714.21,28.75,1,1,market_4,18.2
2022-03-19,type_2,926.29,27.35,0,1,market_4,18.2
2022-03-21,type_1,2038.69,29.05,1,0,market_4,17.7
2022-03-21,type_2,1185.54,30.24,0,0,market_4,17.7
2022-03-22,type_1,2276.6,28.13,0,0,market_4,17.8
2022-03-22,type_2,1354.8,27.53,0,0,market_4,17.8
2022-03-23,type_1,2144.74,26.92,1,0,market_4,17.4
2022-03-23,type_2,1063.53,29.5,0,0,market_4,17.4
2022-03-24,type_1,2206.93,28.4,1,0,market_4,17.7
2022-03-24,type_2,1315.36,28.7,0,0,market_4,17.7
2022-03-25,type_1,1999.56,32.5,0,1,market_4,18.1
2022-03-25,type_2,1207.88,28.46,1,1,market_4,18.1
2022-03-26,type_1,2583.16,32.37,0,1,market_4,16.9
2022-03-26,type_2,1232.47,30.0,0,1,market_4,16.9
2022-03-28,type_1,2562.19,30.0,1,0,market_4,18.6
2022-03-28,type_2,1343.05,29.9,0,0,market_4,18.6
2022-03-29,type_1,2214.58,30.0,0,0,market_4,19.2
2022-03-29,type_2,1329.71,26.83,0,0,market_4,19.2
2022-03-30,type_1,2165.05,27.24,1,0,market_4,19.0
2022-03-30,type_2,1315.59,28.76,0,0,market_4,19.0
2022-03-31,type_1,2334.92,26.36,1,0,market_4,19.1
2022-03-31,type_2,1216.78,29.18,0,0,market_4,19.1
2022-04-01,type_1,2571.26,27.3,1,1,market_4,18.9
2022-04-01,type_2,1319.0,27.01,0,1,market_4,18.9
2022-04-02,type_1,3590.32,30.0,0,1,market_4,17.7
2022-04-02,type_2,1379.9,26.1,0,1,market_4,17.7
2022-04-04,type_1,2843.16,30.0,1,0,market_4,17.8
2022-04-04,type_2,1570.69,27.58,0,0,market_4,17.8
2022-04-05,type_1,2149.33,28.24,0,0,market_4,17.4
2022-04-05,type_2,1272.31,30.85,0,0,market_4,17.4
2022-04-06,type_1,2040.54,31.47,0,0,market_4,17.3
2022-04-06,type_2,1265.03,28.77,0,0,market_4,17.3
2022-04-07,type_1,1912.72,33.88,1,0,market_4,18.2
2022-04-07,type_2,1320.5,30.0,0,0,market_4,18.2
2022-04-08,type_1,2454.53,29.0,1,1,market_4,18.8
2022-04-08,type_2,1234.65,27.5,0,1,market_4,18.8
2022-04-09,type_1,3270.74,29.06,0,1,market_4,18.3
2022-04-09,type_2,1196.23,27.63,1,1,market_4,18.3
2022-04-11,type_1,2711.37,30.0,0,0,market_4,19.9
2022-04-11,type_2,1561.81,27.44,0,0,market_4,19.9
2022-04-12,type_1,2728.87,28.06,0,0,market_4,19.7
2022-04-12,type_2,2057.55,25.32,0,0,market_4,19.7
2022-04-13,type_1,2632.83,29.05,0,0,market_4,19.2
2022-04-13,type_2,1552.47,30.0,0,0,market_4,19.2
2022-04-14,type_1,1697.41,30.0,1,0,market_4,19.3
2022-04-14,type_2,1298.01,28.8,0,0,market_4,19.3
2022-04-16,type_1,2262.62,38.0,0,1,market_4,21.1
2022-04-16,type_2,1354.88,28.46,0,1,market_4,21.1
2022-04-18,type_1,1859.08,30.0,0,0,market_4,22.7
2022-04-18,type_2,1391.45,26.57,0,0,market_4,22.7
2022-04-19,type_1,2021.63,33.85,0,0,market_4,19.1
2022-04-19,type_2,1341.42,28.62,0,0,market_4,19.1
2022-04-20,type_1,2096.44,35.94,0,0,market_4,18.7
2022-04-20,type_2,1117.57,30.6,0,0,market_4,18.7
2022-04-21,type_1,2168.6,30.0,0,0,market_4,18.8
2022-04-21,type_2,1130.23,27.63,0,0,market_4,18.8
2022-04-22,type_1,2367.82,30.0,0,1,market_4,18.6
2022-04-22,type_2,1208.49,26.53,0,1,market_4,18.6
2022-04-23,type_1,3409.09,31.74,1,1,market_4,18.8
2022-04-23,type_2,1394.07,31.15,0,1,market_4,18.8
2022-04-25,type_1,2234.48,33.75,0,0,market_4,18.6
2022-04-25,type_2,1273.14,27.8,0,0,market_4,18.6
2022-04-26,type_1,2361.6,30.0,1,0,market_4,19.7
2022-04-26,type_2,1359.4,30.31,0,0,market_4,19.7
2022-04-27,type_1,1941.99,38.67,0,0,market_4,19.6
2022-04-27,type_2,997.08,28.59,0,0,market_4,19.6
2022-04-28,type_1,2213.2,29.29,0,0,market_4,19.6
2022-04-28,type_2,1186.59,29.11,0,0,market_4,19.6
2022-04-29,type_1,2249.62,28.42,1,1,market_4,19.5
2022-04-29,type_2,1087.32,26.46,0,1,market_4,19.5
2022-04-30,type_1,2992.37,31.43,0,1,market_4,20.5
2022-04-30,type_2,1319.42,25.9,0,1,market_4,20.5
2022-05-02,type_1,2504.46,26.67,0,0,market_4,20.2
2022-05-02,type_2,1110.64,27.07,0,0,market_4,20.2
2022-05-03,type_1,2327.21,35.26,0,0,market_4,19.9
2022-05-03,type_2,1227.15,36.25,0,0,market_4,19.9
2022-05-04,type_1,2333.68,28.79,0,0,market_4,19.3
2022-05-04,type_2,1326.64,29.33,0,0,market_4,19.3
2022-05-05,type_1,2171.17,37.03,0,0,market_4,20.3
2022-05-05,type_2,1164.09,28.91,0,0,market_4,20.3
2022-05-06,type_1,2443.32,41.29,1,1,market_4,20.9
2022-05-06,type_2,1429.5,29.35,1,1,market_4,20.9
2022-05-07,type_1,2978.82,30.0,0,1,market_4,22.7
2022-05-07,type_2,1243.17,31.32,0,1,market_4,22.7
2022-05-09,type_1,1911.34,27.84,1,0,market_4,22.6
2022-05-09,type_2,1098.55,27.18,0,0,market_4,22.6
2022-05-10,type_1,2033.97,31.0,0,0,market_4,21.6
2022-05-10,type_2,1261.14,27.55,0,0,market_4,21.6
2022-05-11,type_1,2128.9,28.79,0,0,market_4,21.2
2022-05-11,type_2,1096.13,28.72,0,0,market_4,21.2
2022-05-12,type_1,2084.56,33.93,0,0,market_4,21.4
2022-05-12,type_2,1053.56,29.71,0,0,market_4,21.4
2022-05-13,type_1,2227.66,28.24,0,1,market_4,20.7
2022-05-13,type_2,1106.35,29.23,0,1,market_4,20.7
2022-05-14,type_1,3156.56,28.33,0,1,market_4,20.6
2022-05-14,type_2,1095.34,26.85,0,1,market_4,20.6
2022-05-16,type_1,2212.33,38.72,0,0,market_4,20.9
2022-05-16,type_2,1123.86,27.04,0,0,market_4,20.9
2022-05-17,type_1,2010.19,29.67,0,0,market_4,21.9
2022-05-17,type_2,1299.56,29.56,0,0,market_4,21.9
2022-05-18,type_1,2161.57,40.93,0,0,market_4,22.1
2022-05-18,type_2,1360.72,35.36,0,0,market_4,22.1
2022-05-19,type_1,2203.33,42.39,0,0,market_4,22.0
2022-05-19,type_2,1034.5,27.11,0,0,market_4,22.0
2022-05-20,type_1,2294.87,27.3,0,1,market_4,21.9
2022-05-20,type_2,1090.08,32.59,0,1,market_4,21.9
2022-05-21,type_1,2666.42,29.23,0,1,market_4,21.7
2022-05-21,type_2,1140.8,29.08,0,1,market_4,21.7
2022-05-23,type_1,2376.33,27.89,1,0,market_4,21.5
2022-05-23,type_2,1246.28,27.69,0,0,market_4,21.5
2022-05-24,type_1,2295.4,27.95,1,0,market_4,21.6
2022-05-24,type_2,1343.38,31.13,0,0,market_4,21.6
2022-05-25,type_1,2298.09,36.88,1,0,market_4,20.9
2022-05-25,type_2,1348.3,25.7,0,0,market_4,20.9
2022-05-26,type_1,2101.21,35.0,1,0,market_4,20.9
2022-05-26,type_2,1283.43,27.1,0,0,market_4,20.9
2022-05-27,type_1,2444.71,38.48,0,1,market_4,20.5
2022-05-27,type_2,1313.07,29.39,0,1,market_4,20.5
2022-05-28,type_1,3070.88,30.0,0,1,market_4,21.2
2022-05-28,type_2,1170.0,26.91,0,1,market_4,21.2
2022-05-30,type_1,1286.09,26.92,0,0,market_4,21.1
2022-05-30,type_2,557.26,30.7,0,0,market_4,21.1
2022-05-31,type_1,1984.77,37.74,0,0,market_4,22.4
2022-05-31,type_2,1419.23,34.53,0,0,market_4,22.4
2022-06-01,type_1,2217.79,46.87,0,0,market_4,22.4
2022-06-01,type_2,1341.06,25.84,0,0,market_4,22.4
2022-06-02,type_1,2513.42,42.09,0,0,market_4,22.4
2022-06-02,type_2,1399.66,29.58,0,0,market_4,22.4
2022-06-03,type_1,2314.63,27.83,0,1,market_4,22.4
2022-06-03,type_2,1250.66,28.18,0,1,market_4,22.4
2022-06-04,type_1,3448.15,35.15,0,1,market_4,22.1
2022-06-04,type_2,1483.95,26.34,0,1,market_4,22.1
2022-06-06,type_1,2540.64,27.33,0,0,market_4,22.0
2022-06-06,type_2,1345.04,27.71,0,0,market_4,22.0
2022-06-07,type_1,2725.46,36.25,0,0,market_4,22.6
2022-06-07,type_2,1257.4,26.54,0,0,market_4,22.6
2022-06-08,type_1,2391.81,28.29,0,0,market_4,22.9
2022-06-08,type_2,1322.51,29.39,0,0,market_4,22.9
2022-06-09,type_1,2175.45,25.49,0,0,market_4,22.9
2022-06-09,type_2,1202.97,26.8,0,0,market_4,22.9
2022-06-10,type_1,2605.44,27.92,0,1,market_4,22.3
2022-06-10,type_2,1272.0,27.78,0,1,market_4,22.3
2022-06-11,type_1,3230.6,28.89,0,1,market_4,22.4
2022-06-11,type_2,2004.64,32.33,0,1,market_4,22.4
2022-06-13,type_1,2213.64,27.44,0,0,market_4,22.7
2022-06-13,type_2,1387.88,26.63,0,0,market_4,22.7
2022-06-14,type_1,2453.05,31.22,0,0,market_4,22.8
2022-06-14,type_2,1126.22,27.53,0,0,market_4,22.8
2022-06-15,type_1,2016.98,28.71,0,0,market_4,23.0
2022-06-15,type_2,1253.7,27.88,0,0,market_4,23.0
2022-06-16,type_1,2311.38,29.69,0,0,market_4,22.8
2022-06-16,type_2,1188.65,24.65,0,0,market_4,22.8
2022-06-17,type_1,2176.7,29.21,0,1,market_4,23.2
2022-06-17,type_2,1013.52,28.94,0,1,market_4,23.2
2022-06-18,type_1,3184.7,28.19,0,1,market_4,22.8
2022-06-18,type_2,1236.97,27.88,0,1,market_4,22.8
2022-06-20,type_1,2151.08,28.18,0,0,market_4,22.9
2022-06-20,type_2,1058.41,27.94,0,0,market_4,22.9
2022-06-21,type_1,2487.56,33.64,0,0,market_4,22.6
2022-06-21,type_2,1150.49,28.33,0,0,market_4,22.6
2022-06-22,type_1,2052.33,31.95,0,0,market_4,21.8
2022-06-22,type_2,1293.9,26.63,1,0,market_4,21.8
2022-06-23,type_1,1724.12,29.23,0,0,market_4,22.2
2022-06-23,type_2,825.78,30.87,0,0,market_4,22.2
2022-06-24,type_1,2664.7,27.89,1,1,market_4,22.6
2022-06-24,type_2,1177.61,31.92,0,1,market_4,22.6
2022-06-25,type_1,3492.68,26.84,0,1,market_4,22.6
2022-06-25,type_2,1346.21,26.51,0,1,market_4,22.6
2022-06-27,type_1,3154.94,28.67,0,0,market_4,22.3
2022-06-27,type_2,1399.05,30.31,0,0,market_4,22.3
2022-06-28,type_1,2876.54,38.75,0,0,market_4,22.2
2022-06-28,type_2,1251.31,28.24,0,0,market_4,22.2
